"","TABLE_NAME","COMMENTS","schema"
"1","EDIT_INTERVAL_CHECK",NA,"RACEBASE_DEV"
"2","FMP_SPECIES_LIST",NA,"RACEBASE_DEV"
"3","TEST_BCD",NA,"RACEBASE_DEV"
"4","TEST_BCH",NA,"RACEBASE_DEV"
"5","TEST_BENTHICBAG",NA,"RACEBASE_DEV"
"6","TEST_BTD",NA,"RACEBASE_DEV"
"7","TEST_BTH",NA,"RACEBASE_DEV"
"8","TEST_CATCH",NA,"RACEBASE_DEV"
"9","TEST_CATCHHDR",NA,"RACEBASE_DEV"
"10","TEST_GPS",NA,"RACEBASE_DEV"
"11","TEST_HAUL",NA,"RACEBASE_DEV"
"12","TEST_HPM",NA,"RACEBASE_DEV"
"13","TEST_MIXTURE",NA,"RACEBASE_DEV"
"14","TEST_MIXTUREHDR",NA,"RACEBASE_DEV"
"15","TEST_RAWLENGTH",NA,"RACEBASE_DEV"
"16","TEST_SGP",NA,"RACEBASE_DEV"
"17","TEST_SGT",NA,"RACEBASE_DEV"
"18","TEST_SPECIMEN",NA,"RACEBASE_DEV"
"19","V_SOCRATAS_EVENTS",NA,"RACEBASE_DEV"
"20","V_SOCRATAS_POSITIONS_E",NA,"RACEBASE_DEV"
"21","LOAD_USER_DATA_TABLES","A  global temporary table that is employed in the automated process of moving raw survey cruise data from individual Oracle user tables, into a set of centralized ""LOAD"" data tables, owned by schema RACE_DATA. This table is used by an Oracle data form. It is populated by Oracle package procedure RACEBASE_DEV.RACE_USER_EDIT_UTILS.POPULATE_USER_LOAD_LIST(). This table is populated with a list of the candidate ""source"" data tables found on the individual Oracle user account. A candidate table is one for which a recognized data type suffix is part of the table name, and for which a corresponding ""load template"", associated with the recognized data type suffix, can be found that exactly matches the table structure. Once this list is built (represented by records in this table), the Oracle form can query this table for the user, and the user can update the records in this table to verify which data tables are to be selected for the actual migration/load process.","RACE_DATA"
"22","V_CRUISES",NA,"RACE_DATA"
"23","V_CRUISE_LEGS",NA,"RACE_DATA"
"24","AI04CATCHNEWSPECIES","Legacy table without metadata","RACEBASE"
"25","AI06CATCHNEWSPECIES","legacy table without metadata","RACEBASE"
"26","AK2011CATCHMERGED","legacy table without metadata","RACEBASE"
"27","AK2011LENGTHMERGED","legacy table without metadata","RACEBASE"
"28","ALD2011CATCHMERGED","legacy table without metadata","RACEBASE"
"29","ALD2011LENGTHMERGED","legacy table without metadata","RACEBASE"
"30","ARC05NEWSPECIES","legacy tables without metadata","RACEBASE"
"31","ARCCRABCATCH","legacy tables without metadata","RACEBASE"
"32","ARCCRABHAUL","legacy tables without metadata","RACEBASE"
"33","ARCCRABSPECIMEN","legacy tables without metadata","RACEBASE"
"34","BOOBOO",NA,"RACEBASE"
"35","BS05CATCHMERGED",NA,"RACEBASE"
"36","BS05LENGTHMERGED",NA,"RACEBASE"
"37","BS06CATCHNEWSPECIES",NA,"RACEBASE"
"38","BS2000HAUL",NA,"RACEBASE"
"39","BS2001HAUL",NA,"RACEBASE"
"40","BS2001HAULTOTALDF2",NA,"RACEBASE"
"41","BS2002HAUL",NA,"RACEBASE"
"42","BS2002HAULTOTALDF2",NA,"RACEBASE"
"43","BS2003HAUL",NA,"RACEBASE"
"44","BS2003HAULTOTAL_DF2",NA,"RACEBASE"
"45","BS2004HAUL",NA,"RACEBASE"
"46","BS2004HAULTOTAL_DF2",NA,"RACEBASE"
"47","BS2004HAUL_DF2",NA,"RACEBASE"
"48","BS2007HAUL",NA,"RACEBASE"
"49","BS2011HAUL",NA,"RACEBASE"
"50","BS82HAUL",NA,"RACEBASE"
"51","BS83HAUL",NA,"RACEBASE"
"52","BS84HAUL",NA,"RACEBASE"
"53","BS85HAUL",NA,"RACEBASE"
"54","BS86HAUL",NA,"RACEBASE"
"55","BS87HAUL",NA,"RACEBASE"
"56","BS88HAUL",NA,"RACEBASE"
"57","BS89HAUL",NA,"RACEBASE"
"58","BS90HAUL",NA,"RACEBASE"
"59","BS91HAUL",NA,"RACEBASE"
"60","BS92HAUL",NA,"RACEBASE"
"61","BS93HAUL",NA,"RACEBASE"
"62","BS94HAUL",NA,"RACEBASE"
"63","BS95HAUL",NA,"RACEBASE"
"64","BS96HAUL",NA,"RACEBASE"
"65","BS97HAUL",NA,"RACEBASE"
"66","BS98HAUL",NA,"RACEBASE"
"67","BS98HAULCRABEXP",NA,"RACEBASE"
"68","BS99HAUL",NA,"RACEBASE"
"69","BSLEG1POLLOCK",NA,"RACEBASE"
"70","CATCH_ADFG",NA,"RACEBASE"
"71","CATCH_ORIG","Summary values for organisms caught in the net, summarized by species and haul.  Fields contain total weight and number of each species and whether any organisms were collected for voucher specimens","RACEBASE"
"72","CATCH_PREMERGE",NA,"RACEBASE"
"73","CORRECTED_PROFILE",NA,"RACEBASE"
"74","CRUISE_ORIG","A lookup table for every cruise that is in the RACEBASE database.  It summarizes locations, dates, the country performing the survey and cruise name for each cruise ","RACEBASE"
"75","DEPTH",NA,"RACEBASE"
"76","DISTANCE03",NA,"RACEBASE"
"77","EBS05SPECIMEN",NA,"RACEBASE"
"78","EBS06HAUL",NA,"RACEBASE"
"79","EVENT","Header information for the PROFILE table: date, location, stratum, station, bottom depth,  type of bathythermic device, and upcast/downcast flag value representing which limb of the profile is represented in the data stream","RACEBASE"
"80","EVENTX",NA,"RACEBASE"
"81","FISHING_POWER",NA,"RACEBASE"
"82","FPC",NA,"RACEBASE"
"83","GOA1340501L4_SPECIMEN",NA,"RACEBASE"
"84","GOA1430501L4_SPECIMEN",NA,"RACEBASE"
"85","GOA1470501L3_SPECIMEN",NA,"RACEBASE"
"86","GOA2007NEWSPECIES",NA,"RACEBASE"
"87","GWTTABLE",NA,"RACEBASE"
"88","HAULX",NA,"RACEBASE"
"89","HAUL_ADFG",NA,"RACEBASE"
"90","HAUL_ORIG","Summary values describing each haul (i.e. location, duration,  gear depth,  distance, net width, net height,  bottom type, bottom depth and temperature).  Note:  For hydroaccoustic data (any record with a region of HBS, HG or HWC) trawls are performed only for target confirmation and should not to be used for calculating CPUE.","RACEBASE"
"91","LENGTH_ADFG",NA,"RACEBASE"
"92","LENGTH_ORIG","Summarizes length frequency by species and sex for each haul","RACEBASE"
"93","LENGTH_PREMERGE",NA,"RACEBASE"
"94","LENGTH_PREMERGE_OLD",NA,"RACEBASE"
"95","MAX_DEPTH",NA,"RACEBASE"
"96","NOTES","A historcially maintained table, meant to capture general metadata about RACEBASE cruises.","RACEBASE"
"97","NWE05SPECIMEN",NA,"RACEBASE"
"98","NWE06CATCH",NA,"RACEBASE"
"99","NWE06CATCH_MERGED",NA,"RACEBASE"
"100","NWE06HAUL",NA,"RACEBASE"
"101","NWE06LENGTH",NA,"RACEBASE"
"102","NWE06LENGTH_MERGED",NA,"RACEBASE"
"103","NWELEG3HAUL",NA,"RACEBASE"
"104","NWELEG3SPECIMEN",NA,"RACEBASE"
"105","NWELEG4CATCH",NA,"RACEBASE"
"106","NWELEG4HAUL",NA,"RACEBASE"
"107","NWELEG4LENGTH",NA,"RACEBASE"
"108","OEX11CATCH",NA,"RACEBASE"
"109","OEX11HAUL",NA,"RACEBASE"
"110","OEX11LENGTH",NA,"RACEBASE"
"111","OLDCATCHX",NA,"RACEBASE"
"112","OLDLENGTHX",NA,"RACEBASE"
"113","OLD_SPECIES_CLASSIFICATION",NA,"RACEBASE"
"114","PAVLOFCATCH",NA,"RACEBASE"
"115","PERFORMANCE",NA,"RACEBASE"
"116","PK971CATCH",NA,"RACEBASE"
"117","PK971LENGTH",NA,"RACEBASE"
"118","PROFILE"," Water column data.  It references RACEBASE.EVENT for each individual events","RACEBASE"
"119","RECONCILED_CRUISES",NA,"RACEBASE"
"120","RECOVERY",NA,"RACEBASE"
"121","REFMCODE",NA,"RACEBASE"
"122","RELEASE",NA,"RACEBASE"
"123","RKC02HAUL",NA,"RACEBASE"
"124","SABLE",NA,"RACEBASE"
"125","SEAWOLFHAUL",NA,"RACEBASE"
"126","SLOPE04CATCH",NA,"RACEBASE"
"127","SLOPE04HAUL",NA,"RACEBASE"
"128","SLOPE04LENGTH",NA,"RACEBASE"
"129","SLOPE04SPECIMEN",NA,"RACEBASE"
"130","SPECIES_CLASSIFICATION",NA,"RACEBASE"
"131","SPECIES_NODC_ITIS_FISH",NA,"RACEBASE"
"132","SPECIMENX",NA,"RACEBASE"
"133","SPECIMEN_ADFG",NA,"RACEBASE"
"134","SPECIMEN_ORIG","Raw,  biological specimen data for each haul","RACEBASE"
"135","SS11CATCH",NA,"RACEBASE"
"136","SS11HAUL",NA,"RACEBASE"
"137","SS11LENGTH",NA,"RACEBASE"
"138","STATIONS","Lookup of station_id and their coordinates.   Update: addition of the northern Bering Sea stations in 2010.  144 new northern stations","RACEBASE"
"139","STOCK",NA,"RACEBASE"
"140","STOCK1",NA,"RACEBASE"
"141","STRATUM","Lookup table that stores the area of each stratum for computational purposes.  Update: The addition of the northern Bering Sea stations in 2010 required that the boundaries for three of the northern strata (70, 81, and 82) be reconfigured and a new stratum (71) be created to include the areas Norton Sound and north of St. Lawrence Island . ","RACEBASE"
"142","TEST_TABLE",NA,"RACEBASE"
"143","TOP95CATCH",NA,"RACEBASE"
"144","TOP95HAUL",NA,"RACEBASE"
"145","TOP95LENGTH",NA,"RACEBASE"
"146","TRAWLEX02_CATCH",NA,"RACEBASE"
"147","TTABLE",NA,"RACEBASE"
"148","VOUCHER",NA,"RACEBASE"
"149","BIN$9I4utUUVHtDgUyh4N6GvrA==$0",NA,"RACEBASE_FOSS"
"150","BIN$9IuWTc6PFBzgUyh4N6FeoA==$0","The full join the JOIN_FOSS_CPUE_CATCH and JOIN_FOSS_CPUE_HAUL datasets using HAULJOIN to create zero-filled (presence and absence) observations and catch-per-unit-effort (CPUE) estimates for all identified species at a standard set of stations in the northern Bering Sea (NBS), eastern Bering Sea (EBS), Gulf of Alaska (GOA), Aleutian Islands (AI), Bering Sea Slope (BSS) Surveys conducted by the Resource Assessment and Conservation Engineering Division (RACE) Groundfish Assessment Program (GAP) oThere are no legal restrictions on access to the data.The data from this dataset are shared on the Fisheries One Stop Stop (FOSS) platform (https://www.fisheries.noaa.gov/foss/f?p=215:28:2283554735243:::::).The GitHub repository for the scripts that created this code can be found at https://github.com/afsc-gap-products/gap_public_data.For more information about codes used in the tables, please refer to the survey code books (https://www.fisheries.noaa.gov/resource/document/groundfish-survey-species-code-manual-and-data-codes-manual).These data were last updated January 25, 2023.","RACEBASE_FOSS"
"151","BIN$9IuWTc6QFBzgUyh4N6FeoA==$0","The full join the JOIN_FOSS_CPUE_CATCH and JOIN_FOSS_CPUE_HAUL datasets using HAULJOIN to create zero-filled (presence and absence) observations and catch-per-unit-effort (CPUE) estimates for all identified species at a standard set of stations in the northern Bering Sea (NBS), eastern Bering Sea (EBS), Gulf of Alaska (GOA), Aleutian Islands (AI), Bering Sea Slope (BSS) Surveys conducted by the Resource Assessment and Conservation Engineering Division (RACE) Groundfish Assessment Program (GAP) oThere are no legal restrictions on access to the data.The data from this dataset are shared on the Fisheries One Stop Stop (FOSS) platform (https://www.fisheries.noaa.gov/foss/f?p=215:28:2283554735243:::::).The GitHub repository for the scripts that created this code can be found at https://github.com/afsc-gap-products/gap_public_data.For more information about codes used in the tables, please refer to the survey code books (https://www.fisheries.noaa.gov/resource/document/groundfish-survey-species-code-manual-and-data-codes-manual).These data were last updated January 25, 2023.","RACEBASE_FOSS"
"152","FOSS_CPUE_ZEROFILLED","This dataset includes zero-filled (presence and absence) observations and  catch-per-unit-effort (CPUE) estimates for most identified species at a standard set of stations in the northern Bering Sea (NBS), eastern Bering Sea (EBS), Gulf of Alaska (GOA), Aleutian Islands (AI), Bering Sea Slope (BSS) Surveys conducted by the Resource Assessment and Conservation Engineering Division (RACE) Groundfish Assessment Program (GAP) oThere are no legal restrictions on access to the data.The data from this dataset are shared on the Fisheries One Stop Stop (FOSS) platform (https://www.fisheries.noaa.gov/foss/f?p=215:28:2283554735243:::::).The GitHub repository for the scripts that created this code can be found at https://github.com/afsc-gap-products/gap_public_data.For more information about codes used in the tables, please refer to the survey code books (https://www.fisheries.noaa.gov/resource/document/groundfish-survey-species-code-manual-and-data-codes-manual).These data were last updated January 25, 2023.","RACEBASE_FOSS"
"153","JOIN_FOSS_CPUE_HAUL",NA,"RACEBASE_FOSS"
"154","ZARCHIVE_AFSC_ITIS_WORMS","2023-01-28","RACEBASE_FOSS"
"155","ZARCHIVE_FOSS_CPUE_ZEROFILLED","This dataset includes an identification matrix for for all fishes and invertebrates identified in the Northern Bering Sea (NBS), Eastern Bering Sea (EBS), Bering Sea Slope (BSS), Gulf of Alaska (GOA), and Aleutian Islands (AI) Surveys conducted by the esource Assessment and Conservation Engineering Division (RACE) Groundfish Assessment Program (GAP) of the Alaska Fisheries Science Center (AFSC). This dataset includes:   AFSC species codes, listed common names, and scientific names (SPECIES_CODE, SCIENTIFIC_NAME, COMMON_NAME, SPECIES_NAME);   species code as identified in the Integrated Taxonomic Information System (https://itis.gov/); and     species code as identified in the World Register of Marine Species (WoRMS) (https://www.marinespecies.org/). There are no legal restrictions on access to the data. The GitHub repository for the scripts that created this code can be found at https://github.com/afsc-gap-products/gap_public_data. For more information about codes used in the tables, please refer to the survey code books (https://www.fisheries.noaa.gov/resource/document/groundfish-survey-species-code-manual-and-data-codes-manual). These data were last updated January 05, 2023. ","RACEBASE_FOSS"
"156","ZARCHIVE_RACEBASE_PUBLIC_FOSS","This dataset includes non-zero (presence) observations and catch-per-unit-effort (CPUE) estimates for most identified species at a standard set of stations in the Northern Bering Sea (NBS), Eastern Bering Sea (EBS), Bering Sea Slope (BSS), Gulf of Alaska (GOA), and Aleutian Islands (AI) Surveys conducted by the esource Assessment and Conservation Engineering Division (RACE) Groundfish Assessment Program (GAP) of the Alaska Fisheries Science Center (AFSC). There are no legal restrictions on access to the data. The data from this dataset are shared on the Fisheries One Stop Stop (FOSS) platform (https://www.fisheries.noaa.gov/foss/f?p=215:200:13045102793007:Mail:NO:::). The GitHub repository for the scripts that created this code can be found at https://github.com/afsc-gap-products/gap_public_dataThese data were last updated 2022-11-10 18:37:20.","RACEBASE_FOSS"
"157","SCOPE_LOOKUP","Stores protocols for length of wire out relative to bottom depth.
Originates from Appendix 1 of Stauffer 2003.","RACE_EDIT"
"158","SPEED_LOOKUP","Stores protocols for length of wire out relative to bottom depth.
Originates from Appendix 1 of Stauffer 2003.","RACE_EDIT"
"159","ADMIN_CATCH_LOOKUP",NA,"RACEBASE2"
"160","ADMIN_HAUL_LOOKUP",NA,"RACEBASE2"
"161","ADMIN_LEG_LOOKUP",NA,"RACEBASE2"
"162","ADMIN_NM_GEAR",NA,"RACEBASE2"
"163","ADMIN_SUBSAMPLE_LOOKUP",NA,"RACEBASE2"
"164","ADMIN_VOUCHER_LOOKUP",NA,"RACEBASE2"
"165","ADP_CODE","Lookup table for CODE, METHOD, and TYPE columns in RACEBase2.  Contains vestigial codes from the RACE ADP Codebook as well as new codes which enforce data integrity in the database by restricting standard values which may be recorded.","RACEBASE2"
"166","ADP_CODE_CATEGORY","Lookup table of categories for ADP_CODE.","RACEBASE2"
"167","ADP_LOOKUP",NA,"RACEBASE2"
"168","AGENCY","Lookup table for acronyms and descriptions of agencies/organizations involved in the survey.","RACEBASE2"
"169","AGENCY_AUDIT",NA,"RACEBASE2"
"170","BOTTOM_CONTACT","Contains datapoints of the tilt angle of the bottom contact sensor at a specified time interval throughout the haul.","RACEBASE2"
"171","BOTTOM_CONTACT_GEAR","Details the gear used to collect bottom contact data.","RACEBASE2"
"172","CATCH_COMPOSITION","Contains the basic level of catch data (i.e. what organisms or other objects were identified in the catch), characterized by the IDENTIFICATION_ID.  Recursive relationship with 'MIXTURE_ID' allows multiple subsamples to be entered.","RACEBASE2"
"173","CATCH_PROCESSING","Contains aggregate data collected for each organism or object Identified in CATCH_COMPOSITION (i.e. weights and counts per IDENTIFICATION_ID).","RACEBASE2"
"174","COUNTRY","Lookup table for country of origin for VESSEL or AGENCY.","RACEBASE2"
"175","CRAB_CODE","Generalized lookup table for set of species codes used by Shellfish Assessment in crab data collection.","RACEBASE2"
"176","CRAB_COMPOSITION","Header table for crab data.  Analagous to CATCH_COMPOSITION in general RACEBASE design.","RACEBASE2"
"177","CRAB_PROCESSING","Contains detailed data of each crab processed in a haul.","RACEBASE2"
"178","CRAB_SPECIAL","Contains optional morphometric measurements taken from a crab in CRAB_DATA.","RACEBASE2"
"179","CRAB_SPECIES","Relation table that coordinates the species codes used by the Shellfish Assessment Group with the 'IDENT_ID' used by RACEBASE.","RACEBASE2"
"180","CREW","Lists all personnel involved in any aspect of a particular leg of a survey and describes their role.  ","RACEBASE2"
"181","CREW_LOOKUP",NA,"RACEBASE2"
"182","CRUISE","Contains data common to all vessels/legs in a survey.  The actual title of the survey is normalized into several fields.","RACEBASE2"
"183","CRUISE_LOOKUP",NA,"RACEBASE2"
"184","EVENT_LOG","Contains data qualifying at which point in the Position data stream a particular type of event occurred.  Events are as listed for the ADP Tow Timelog Codes, but may be extended.","RACEBASE2"
"185","FISH_PROCESSING","Contains details on data obtained from a single fish.  'PROCESSING_CODE' indicates the source process for the data (i.e. 'Length Frequency' or 'Otolith Processing').","RACEBASE2"
"186","GEAR","Contains general information for a ""named"" gear configuration.","RACEBASE2"
"187","GEAR_CONFIGURATION","Organizes gear components into a logical configuration of assembled pieces.","RACEBASE2"
