"","TABLE_NAME","COMMENTS","schema"
"188","GEAR_CONFIGURATION_CATEGORY","Support table for GEAR_CONFIGURATION categories.","RACEBASE2"
"189","GEAR_MEASUREMENT","Contains multi-dimensional, relative diagnostics for individual gear components.","RACEBASE2"
"190","HAUL_NOTE","Contains notes ancillary to the actual data of a haul.","RACEBASE2"
"191","HAUL_NOTE_CATEGORY","Support table for  Categories used in the HAUL_NOTE table.","RACEBASE2"
"192","HAUL_OVERVIEW","Parent table for haul data.  Contains high level data regarding a given haul.  Methods indicate in which child table a particular attribute is stored or derived and how the data were collected.","RACEBASE2"
"193","HAUL_PERFORMANCE","Qualifies the various aspects of performance for a Haul.","RACEBASE2"
"194","HAUL_PERFORMANCE_DETAIL","Contains one or more Performance Codes per Performance Type that describes the performance of the Haul.","RACEBASE2"
"195","HAUL_PROCESSING","Contains measurement values and method codes for haul. May include data such as: load cell weight(s), volume measurement(s) for all pertinent containers, average net spread, weather observations, etc.","RACEBASE2"
"196","IDENTIFICATION","Lookup table that describes, on a spectrum from generic to specific, things identified in a Haul.  The spectum provides a means for generalized identification of biota and inaninmate objects found in a Haul, as well as details beyond the species level, such as life history stage or relative size class if such are Identified in determining the Composition of the Haul.","RACEBASE2"
"197","LEG","Contains data pertaining to a particular leg of a given cruise.  Potential to be used for administrative cruise preparation...","RACEBASE2"
"198","NET_MENSURATION","For a given Sensor, contains datapoints of the values at time intervals throughout the Haul.","RACEBASE2"
"199","NET_MENSURATION_GEAR","Details the gear used to collect net mensuration data.","RACEBASE2"
"200","NET_MENSURATION_SENSOR","Describes a sensor component of a Net Mensuration Gear.  Coordinates a net mensuration sensor with the type of data collected.","RACEBASE2"
"201","OBJECTIVE","Characterizes the objective of the study being undertaken (i.e. SURVEY, EXPERIMENT).  This entity standardizes the naming conventions for operations to be included in RACEBase2.","RACEBASE2"
"202","OBJECTIVE_DETAIL","Can represent various qualifications of an OBJECTIVE under various categories.  May contain one or more Code for each Category.","RACEBASE2"
"203","OBJECTIVE_LOOKUP",NA,"RACEBASE2"
"204","PERSONNEL","Name of a person involved in fisheries research data collection and analysis.","RACEBASE2"
"205","PERSONNEL_AUDIT","Transactional Table to record historical value changes in the PERSONNEL table.  Mirrors the physical structure of the parent table and adds audit values.","RACEBASE2"
"206","POSITION","Contains datapoints of the global coordinates of the vessel at time intervals throughout the Haul.","RACEBASE2"
"207","POSITION_GEAR","Details the gear used to collect the data in the POSITION table.","RACEBASE2"
"208","POSITION_GEAR_LOOKUP",NA,"RACEBASE2"
"209","PROFILE","Contains datapoints of the temperature/depth profile of the haul at time intervals throughout the haul.","RACEBASE2"
"210","PROFILE_GEAR","Details the gear used for collecting profile data (may include Bathythermographs, Light Intensity, CTD, etc.).","RACEBASE2"
"211","PROFILE_SENSOR","Contains details of the Sensors included in the Profile Gear.","RACEBASE2"
"212","RACE_SPECIES","Genus/species groups for organisms identified in CATCH_COMPOSITION.  This table will become obsolete once the system is integrated with ITIS.","RACEBASE2"
"213","SPECIAL_STUDY","Contains general information regarding the special studies conducted on a particular Cruise and Vessel.  ","RACEBASE2"
"214","SPECIES_LOOKUP",NA,"RACEBASE2"
"215","SPECIMEN","Contains data regarding specific samples collected from a fish.","RACEBASE2"
"216","STATION","Contains the physical description of all possible sampling stations within a given Stratum.","RACEBASE2"
"217","STATION_COORDINATES","Contains geographic coordinates for specific reference points for a station.","RACEBASE2"
"218","STATION_DETAIL","Contains details of a Station used in a Survey, including characterizations of the bathymetry of the Station.  This entity is used primarily for Survey planning and for coordinating pre- versus post-processing for a Cruise.","RACEBASE2"
"219","STATION_LOOKUP",NA,"RACEBASE2"
"220","STATION_PLAN","Contains the Stations for a given Cruise at which Hauls were attempted.","RACEBASE2"
"221","STATION_PLAN_LOOKUP",NA,"RACEBASE2"
"222","STRATA_SET","Contains general information for stratification schemes applied to survey design.","RACEBASE2"
"223","STRATA_SET_LOOKUP",NA,"RACEBASE2"
"224","STRATUM","Contains data summarizing individual strata within a given Strata Set.","RACEBASE2"
"225","STRATUM_COORDINATES","Contains geographic coordinates for specific reference points for a station.","RACEBASE2"
"226","STRATUM_LOOKUP",NA,"RACEBASE2"
"227","TRANSACTION","Table populated programmatically to track database transactions - optionally available to data managers for comments on specific transactions.","RACEBASE2"
"228","VESSEL","Contains details about the individual vessels used in the survey.","RACEBASE2"
"229","VESSEL_AUDIT","Transactional Table to record historical value changes in the VESSEL table.  Mirrors the physical structure of the parent table and adds audit values.","RACEBASE2"
"230","VIEW_BOTTOM_CONTACT",NA,"RACEBASE2"
"231","VIEW_CATCH_COMPOSITION",NA,"RACEBASE2"
"232","VIEW_EVENTLOG",NA,"RACEBASE2"
"233","VIEW_FISH_LENGTH",NA,"RACEBASE2"
"234","VIEW_HAUL_PERFORMANCE",NA,"RACEBASE2"
"235","VIEW_NET_MENSURATION",NA,"RACEBASE2"
"236","VIEW_PROFILE",NA,"RACEBASE2"
"237","VIEW_SPECIMEN",NA,"RACEBASE2"
"238","VOUCHER_MEASUREMENT","Contains morphometrics for individual specimens processed from vouchers.","RACEBASE2"
"239","VOUCHER_MEASUREMENT_CATEGORY","Categories for the various possible morphometrics taken from a specimen (i.e. Length - fork length; Width - standard; Weight - scale). ","RACEBASE2"
"240","VOUCHER_NOTE","Notes specific to the processing of a Voucher.","RACEBASE2"
"241","VOUCHER_NOTE_CATEGORY","Support table for  Categories used in the VOUCHER_NOTE table.","RACEBASE2"
"242","VOUCHER_PROCESSING","Contains various codes identifying what processes have been undertaken for a Vouchered specimen (i.e. Photographed, Tissue Sample, X-Rayed, etc.)","RACEBASE2"
"243","VOUCHER_SPECIMEN","Contains details of specimens collected with the same Voucher.","RACEBASE2"
"244","AGECOMP_TOTAL",NA,"AI"
"245","AGECOMP_TOTAL_AUG2018",NA,"AI"
"246","AGECOMP_TOTAL_AUG2019",NA,"AI"
"247","AGECOMP_TOTAL_JUNE2017",NA,"AI"
"248","AGECOMP_TOTAL_JUNE2018",NA,"AI"
"249","AGECOMP_TOTAL_SEP2019",NA,"AI"
"250","AGECOMP_TOTAL_SEP2020",NA,"AI"
"251","AGECOMP_TOTAL_SEP2021",NA,"AI"
"252","AGECOMP_TOTAL_SEP2520",NA,"AI"
"253","AIGRID_GIS",NA,"AI"
"254","BIOMASS_AREA",NA,"AI"
"255","BIOMASS_AREA_DEPTH",NA,"AI"
"256","BIOMASS_BY_LENGTH",NA,"AI"
"257","BIOMASS_DEPTH",NA,"AI"
"258","BIOMASS_INPFC",NA,"AI"
"259","BIOMASS_INPFC_DEPTH",NA,"AI"
"260","BIOMASS_STRATUM","Biomass estimated by stratum using G:\GOA\biomass_sizecomp_scripts\biomass\biomass.sql.","AI"
"261","BIOMASS_TOTAL",NA,"AI"
"262","CPUE",NA,"AI"
"263","DATA_REPORT_SORT_ORDER",NA,"AI"
"264","SIZECOMP_AREA",NA,"AI"
"265","SIZECOMP_AREA_DEPTH",NA,"AI"
"266","SIZECOMP_DEPTH",NA,"AI"
"267","SIZECOMP_INPFC",NA,"AI"
"268","SIZECOMP_INPFC_DEPTH",NA,"AI"
"269","SIZECOMP_STRATUM",NA,"AI"
"270","SIZECOMP_TOTAL",NA,"AI"
"271","STATIONS_3NM",NA,"AI"
"272","STATION_ALLOCATION",NA,"AI"
"273","AGECOMPTOTALAIGOA",NA,"GOA"
"274","AGECOMP_TOTAL",NA,"GOA"
"275","AGECOMP_TOTAL_SEP2020",NA,"GOA"
"276","AGECOMP_TOTAL_SEP2021",NA,"GOA"
"277","ANALYSIS_SPECIES",NA,"GOA"
"278","BIENNIAL_SURVEYS",NA,"GOA"
"279","BIOMASSAREAAIGOA",NA,"GOA"
"280","BIOMASSDEPTHAIGOA",NA,"GOA"
"281","BIOMASSINPFCAIGOA",NA,"GOA"
"282","BIOMASSINPFCDEPTHAIGOA",NA,"GOA"
"283","BIOMASSSTRATUMAIGOA",NA,"GOA"
"284","BIOMASSTOTALAIGOA",NA,"GOA"
"285","BIOMASS_AREA",NA,"GOA"
"286","BIOMASS_BY_LENGTH",NA,"GOA"
"287","BIOMASS_DEPTH",NA,"GOA"
"288","BIOMASS_INPFC",NA,"GOA"
"289","BIOMASS_INPFCMODCODGT27",NA,"GOA"
"290","BIOMASS_INPFCMODCODLT27",NA,"GOA"
"291","BIOMASS_INPFC_DEPTH",NA,"GOA"
"292","BIOMASS_STRATUM",NA,"GOA"
"293","BIOMASS_STRATUMCODGT27",NA,"GOA"
"294","BIOMASS_STRATUMCODLT27",NA,"GOA"
"295","BIOMASS_STRATUM_OTHER",NA,"GOA"
"296","BIOMASS_TOTAL",NA,"GOA"
"297","BIOMASS_TOTALCODGT27",NA,"GOA"
"298","BIOMASS_TOTALCODLT27",NA,"GOA"
"299","BIOMASS_TOTAL_OTHER",NA,"GOA"
"300","CODAGECOMP_TOTAL",NA,"GOA"
"301","CPUE",NA,"GOA"
"302","CPUEAIGOA",NA,"GOA"
"303","CPUECODGT27",NA,"GOA"
"304","CPUE_OTHER",NA,"GOA"
"305","GOAGRID",NA,"GOA"
"306","GOAGRID_GIS",NA,"GOA"
"307","GOAGRID_GIS_2015",NA,"GOA"
"308","GOAGRID_GIS_ATTRIBS",NA,"GOA"
"309","GOA_MANAGEMENT_GROUPS",NA,"GOA"
"310","GOA_STRATA",NA,"GOA"
"311","GOA_SUMMARY_STRATA",NA,"GOA"
"312","GOA_SURVEY_GRIDPOINTS",NA,"GOA"
"313","LENGTH_WEIGHT_PARAMETERS",NA,"GOA"
"314","PLANNING_DATA",NA,"GOA"
"315","POSSIBLE_LENGTHS",NA,"GOA"
"316","RACE_REFM_SPECIES_CODES",NA,"GOA"
"317","SIZECOMP_AREA",NA,"GOA"
"318","SIZECOMP_DEPTH",NA,"GOA"
"319","SIZECOMP_INPFC",NA,"GOA"
"320","SIZECOMP_INPFC_DEPTH",NA,"GOA"
"321","SIZECOMP_STRATUM",NA,"GOA"
"322","SIZECOMP_TOTAL",NA,"GOA"
"323","SIZESTRATUMAIGOA",NA,"GOA"
"324","SPLIT_FRACTIONS",NA,"GOA"
"325","SPLIT_STRATA",NA,"GOA"
"326","STATIONS_3NM",NA,"GOA"
"327","STATION_ALLOCATION",NA,"GOA"
"328","TTABLE",NA,"GOA"
"329","AGECOMP_EBS_PLUSNW_STRATUM",NA,"HAEHNR"
"330","AGECOMP_EBS_STANDARD_STRATUM",NA,"HAEHNR"
"331","AGECOMP_NBS_STRATUM",NA,"HAEHNR"
"332","BIOMASS_EBS_PLUSNW",NA,"HAEHNR"
"333","BIOMASS_EBS_PLUSNW_GROUPED",NA,"HAEHNR"
"334","BIOMASS_EBS_STANDARD",NA,"HAEHNR"
"335","BIOMASS_EBS_STANDARD_GROUPED",NA,"HAEHNR"
"336","BIOMASS_NBS_AKFIN",NA,"HAEHNR"
"337","BIOMASS_NBS_SAFE",NA,"HAEHNR"
"338","BTTEMP_EBS_LT100M",NA,"HAEHNR"
"339","BTTEMP_EBS_PLUSNW_LT200M",NA,"HAEHNR"
"340","BTTEMP_EBS_STANDARD_LT200M",NA,"HAEHNR"
"341","BTTEMP_NBS",NA,"HAEHNR"
"342","CPUE_EBS_PLUSNW",NA,"HAEHNR"
"343","CPUE_EBS_PLUSNW_GROUPED",NA,"HAEHNR"
"344","CPUE_NBS",NA,"HAEHNR"
"345","EBS_BTTEMP_LT200M_STANDARD",NA,"HAEHNR"
"346","SIZECOMP_EBS_PLUSNW",NA,"HAEHNR"
"347","SIZECOMP_EBS_PLUSNW_STRATUM",NA,"HAEHNR"
"348","SIZECOMP_EBS_PLUSNW_STRATUM_GROUPED",NA,"HAEHNR"
"349","SIZECOMP_EBS_STANDARD_STRATUM",NA,"HAEHNR"
"350","SIZECOMP_EBS_STANDARD_STRATUM_GROUPED",NA,"HAEHNR"
"351","SIZECOMP_NBS_STRATUM",NA,"HAEHNR"
"352","ARROWAGESSLOPE2012",NA,"HOFFJ"
"353","BIOMASS19752003",NA,"HOFFJ"
"354","BIOMASS_EBSSLOPE",NA,"HOFFJ"
"355","CATCH19752003",NA,"HOFFJ"
"356","CATCH19752006",NA,"HOFFJ"
"357","CPUE19752006",NA,"HOFFJ"
"358","CPUE_EBSSLOPE",NA,"HOFFJ"
"359","CPUE_EBSSLOPE_POS",NA,"HOFFJ"
"360","CRABSLOPE04",NA,"HOFFJ"
"361","EBS752003HAUL",NA,"HOFFJ"
"362","EBSSLOPE200202BIOPOPVAR",NA,"HOFFJ"
"363","EBSSLOPE200202CPUE",NA,"HOFFJ"
"364","EBSSLOPE200202SIZECOMP",NA,"HOFFJ"
"365","EBSSLOPE200401BIOPOPVAR",NA,"HOFFJ"
"366","EBSSLOPE200401CPUE",NA,"HOFFJ"
"367","EBSSLOPE200401SIZECOMP",NA,"HOFFJ"
"368","EBSSLOPE200401SIZECOMPCRAB",NA,"HOFFJ"
"369","EBSSLOPE200801BIOPOPVAR",NA,"HOFFJ"
"370","EBSSLOPE200801CPUE",NA,"HOFFJ"
"371","EBSSLOPE200801SIZECOMP",NA,"HOFFJ"
"372","EBSSLOPE201001BIOPOPVAR",NA,"HOFFJ"
"373","EBSSLOPE201001BIOPOPVAROLD",NA,"HOFFJ"
"374","EBSSLOPE201001CPUE",NA,"HOFFJ"
"375","EBSSLOPE201001CPUEOLD",NA,"HOFFJ"
"376","EBSSLOPE201001SIZECOMP",NA,"HOFFJ"
"377","EBSSLOPE201001SIZECOMPOLD",NA,"HOFFJ"
"378","EBSSLOPE201201BIOPOPVAR",NA,"HOFFJ"
"379","EBSSLOPE201201CPUE",NA,"HOFFJ"
"380","EBSSLOPE201201SIZECOMP",NA,"HOFFJ"
"381","FISHPOWER722006",NA,"HOFFJ"
"382","FISHPOWER752003",NA,"HOFFJ"
"383","GRPCATCH19752003",NA,"HOFFJ"
"384","GTAGESSLOPE2002",NA,"HOFFJ"
"385","GTAGESSLOPE2004",NA,"HOFFJ"
"386","GTAGESSLOPE2008",NA,"HOFFJ"
"387","GTAGESSLOPE2010",NA,"HOFFJ"
"388","GTAGESSLOPE2012",NA,"HOFFJ"
"389","GTURBOTAGESSLOPE2002",NA,"HOFFJ"
"390","HALIBUT_MEAN_CPUE_LT66CM_EBSS",NA,"HOFFJ"
"391","NUL752006",NA,"HOFFJ"
"392","SHELFCATCH82_2012",NA,"HOFFJ"
"393","SIZECOMP_EBSSLOPE",NA,"HOFFJ"
"394","SLOPE04CATCH",NA,"HOFFJ"
"395","SLOPE04HAUL",NA,"HOFFJ"
"396","SLOPELWT",NA,"HOFFJ"
"397","STANDGROUP",NA,"HOFFJ"
"398","SUBCPUE19752003",NA,"HOFFJ"
"399","TOTCPUE19752003",NA,"HOFFJ"
"400","AGECOMP_TOTAL",NA,"AIGOA_WORK_DATA"
"401","BIN$7+WhYuqYUGLgUyh4N6HNqg==$0",NA,"AIGOA_WORK_DATA"
"402","BIN$7+WjvvuFUQXgUyh4N6GW8Q==$0",NA,"AIGOA_WORK_DATA"
"403","BIN$79RUqL5gOergUyh4N6G7fA==$0",NA,"AIGOA_WORK_DATA"
"404","BIN$8gGyz/AtFq3gUyh4N6FO4g==$0",NA,"AIGOA_WORK_DATA"
"405","GT_BIOMASS_YSS",NA,"AIGOA_WORK_DATA"
"406","PLANNING_DATA",NA,"AIGOA_WORK_DATA"
"407","AI_1991_NEW_STRATA",NA,"ALEUTIANS"
"408","ANALYSIS_SPECIES",NA,"ALEUTIANS"
"409","BIOMASS_AREA_1991_OLD",NA,"ALEUTIANS"
"410","BIOMASS_AREA_1994_OLD",NA,"ALEUTIANS"
"411","BIOMASS_AREA_1997_OLD",NA,"ALEUTIANS"
"412","BIOMASS_AREA_2000_OLD",NA,"ALEUTIANS"
"413","BIOMASS_AREA_2002_OLD",NA,"ALEUTIANS"
"414","BIOMASS_AREA_2004",NA,"ALEUTIANS"
"415","BIOMASS_DEPTH_1991_OLD",NA,"ALEUTIANS"
"416","BIOMASS_DEPTH_1994_OLD",NA,"ALEUTIANS"
"417","BIOMASS_DEPTH_1997_OLD",NA,"ALEUTIANS"
"418","BIOMASS_DEPTH_2000_OLD",NA,"ALEUTIANS"
"419","BIOMASS_DEPTH_2002_OLD",NA,"ALEUTIANS"
"420","BIOMASS_DEPTH_2004",NA,"ALEUTIANS"
"421","BIOMASS_INPFC_1991_OLD",NA,"ALEUTIANS"
"422","BIOMASS_INPFC_1994_OLD",NA,"ALEUTIANS"
"423","BIOMASS_INPFC_1997_OLD",NA,"ALEUTIANS"
"424","BIOMASS_INPFC_2000_OLD",NA,"ALEUTIANS"
"425","BIOMASS_INPFC_2002_OLD",NA,"ALEUTIANS"
"426","BIOMASS_INPFC_2004",NA,"ALEUTIANS"
"427","BIOMASS_INPFC_DEPTH_1991_OLD",NA,"ALEUTIANS"
"428","BIOMASS_INPFC_DEPTH_1994_OLD",NA,"ALEUTIANS"
"429","BIOMASS_INPFC_DEPTH_1997_OLD",NA,"ALEUTIANS"
"430","BIOMASS_INPFC_DEPTH_2000_OLD",NA,"ALEUTIANS"
"431","BIOMASS_INPFC_DEPTH_2002_OLD",NA,"ALEUTIANS"
"432","BIOMASS_INPFC_DEPTH_2004",NA,"ALEUTIANS"
"433","BIOMASS_STRATUM_1991_OLD",NA,"ALEUTIANS"
"434","BIOMASS_STRATUM_1994_OLD",NA,"ALEUTIANS"
"435","BIOMASS_STRATUM_1997_OLD",NA,"ALEUTIANS"
"436","BIOMASS_STRATUM_2000_OLD",NA,"ALEUTIANS"
"437","BIOMASS_STRATUM_2002_OLD",NA,"ALEUTIANS"
"438","BIOMASS_STRATUM_2004",NA,"ALEUTIANS"
"439","BIOMASS_TOTAL_1991_OLD",NA,"ALEUTIANS"
"440","BIOMASS_TOTAL_1994_OLD",NA,"ALEUTIANS"
"441","BIOMASS_TOTAL_1997_OLD",NA,"ALEUTIANS"
"442","BIOMASS_TOTAL_2000_OLD",NA,"ALEUTIANS"
"443","BIOMASS_TOTAL_2002_OLD",NA,"ALEUTIANS"
"444","BIOMASS_TOTAL_2004",NA,"ALEUTIANS"
"445","CPUE_2002",NA,"ALEUTIANS"
"446","CPUE_2004",NA,"ALEUTIANS"
"447","HAUL_2002",NA,"ALEUTIANS"
"448","LENGTH_2002",NA,"ALEUTIANS"
"449","SIZECOMP_AREA_1991_OLD",NA,"ALEUTIANS"
"450","SIZECOMP_AREA_1994_OLD",NA,"ALEUTIANS"
"451","SIZECOMP_AREA_1997_OLD",NA,"ALEUTIANS"
"452","SIZECOMP_AREA_2000_OLD",NA,"ALEUTIANS"
"453","SIZECOMP_AREA_2002_OLD",NA,"ALEUTIANS"
"454","SIZECOMP_DEPTH_1991_OLD",NA,"ALEUTIANS"
"455","SIZECOMP_DEPTH_1994_OLD",NA,"ALEUTIANS"
"456","SIZECOMP_DEPTH_1997_OLD",NA,"ALEUTIANS"
"457","SIZECOMP_DEPTH_2000_OLD",NA,"ALEUTIANS"
"458","SIZECOMP_DEPTH_2002_OLD",NA,"ALEUTIANS"
"459","SIZECOMP_INPFC_1991_OLD",NA,"ALEUTIANS"
"460","SIZECOMP_INPFC_1994_OLD",NA,"ALEUTIANS"
"461","SIZECOMP_INPFC_1997_OLD",NA,"ALEUTIANS"
"462","SIZECOMP_INPFC_2000_OLD",NA,"ALEUTIANS"
"463","SIZECOMP_INPFC_2002_OLD",NA,"ALEUTIANS"
"464","SIZECOMP_INPFC_DEPTH_1991_OLD",NA,"ALEUTIANS"
"465","SIZECOMP_INPFC_DEPTH_1994_OLD",NA,"ALEUTIANS"
"466","SIZECOMP_INPFC_DEPTH_1997_OLD",NA,"ALEUTIANS"
"467","SIZECOMP_INPFC_DEPTH_2000_OLD",NA,"ALEUTIANS"
"468","SIZECOMP_INPFC_DEPTH_2002_OLD",NA,"ALEUTIANS"
"469","SIZECOMP_STRATUM_1991_OLD",NA,"ALEUTIANS"
"470","SIZECOMP_STRATUM_1994_OLD",NA,"ALEUTIANS"
"471","SIZECOMP_STRATUM_1997_OLD",NA,"ALEUTIANS"
"472","SIZECOMP_STRATUM_2000_OLD",NA,"ALEUTIANS"
"473","SIZECOMP_STRATUM_2002_OLD",NA,"ALEUTIANS"
"474","SIZECOMP_TOTAL_1991_OLD",NA,"ALEUTIANS"
"475","SIZECOMP_TOTAL_1994_OLD",NA,"ALEUTIANS"
"476","SIZECOMP_TOTAL_1997_OLD",NA,"ALEUTIANS"
"477","SIZECOMP_TOTAL_2000_OLD",NA,"ALEUTIANS"
"478","SIZECOMP_TOTAL_2002_OLD",NA,"ALEUTIANS"
"479","SIZELOOKUP_1MM_TIMESERIES",NA,"CRAB"
"480","EBS_VAST_HAULS",NA,"SAFE"
"481","LEG_PERSONNEL",NA,"SAFE"
"482","NBS_VAST_HAULS",NA,"SAFE"
"483","OTHER_SAMPLES",NA,"SAFE"
"484","POLLOCK_HISTORICAL_DESIGN_HAULS",NA,"SAFE"
"485","RACEBASE_STRATUM",NA,"SAFE"
"486","SPECIMEN_EXPORT_09272010",NA,"SAFE"
"487","SPECIMEN_POLLOCK_10062010",NA,"SAFE"
"488","SPECIMEN_VIEW",NA,"SAFE"
"489","STRATUM_LOOKUP",NA,"SAFE"
"490","SURVEY",NA,"SAFE"
"491","SURVEY_LEG",NA,"SAFE"
"492","SURVEY_OLD",NA,"SAFE"
"493","SURVEY_PERSONNEL",NA,"SAFE"
"494","TAXON",NA,"SAFE"
"495","TECH_APPENDIX_A",NA,"SAFE"
"496","TECH_APPENDIX_B",NA,"SAFE"
"497","TECH_POPULATION_STRATUM",NA,"SAFE"
"498","TECH_POPULATION_SUBAREA",NA,"SAFE"
"499","TECH_POPULATION_TOTAL",NA,"SAFE"
"500","TECH_SIZECOMP",NA,"SAFE"
"501","TECH_TABLE4_STRATUM",NA,"SAFE"
"502","TECH_TABLE4_TOTAL",NA,"SAFE"
"503","TECH_TABLE5_STRATUM",NA,"SAFE"
"504","TECH_TABLE5_TOTAL",NA,"SAFE"
"505","TECH_TAXON_GROUP",NA,"SAFE"
"506","VAST_GRID",NA,"SAFE"
"507","VAST_PARAMETER","VAST_PARAMETER archives the base parameters used for each species or species complex for a given survey in a given year, which are passed to the VAST estimation package in R.","SAFE"
"508","VAST_STRATUM","VAST_STRATUM archives the strata descriptions and delimiters for survey strata used in the R package: VAST.","SAFE"
